sku_id,class,height,length,width,volumn,number,weight
517,C,40,70,60,0.168,1,185.47357577533543
518,C,34,39,47,0.062322000000000016,8,9.35485305658085
519,C,67,77,71,0.36628900000000003,23,463.60639413174505
520,C,26,70,33,0.06006,25,79.93944853960336
521,C,39,96,82,0.30700799999999995,15,184.36448570458376
522,C,70,95,66,0.4389,19,164.05699997944848
523,C,18,45,33,0.02673,5,23.630254999259133
524,C,22,68,53,0.07928800000000001,28,26.62420009514162
525,C,59,89,105,0.551355,5,326.60040811943117
526,C,17,48,68,0.055488,9,90.99254120386048
527,C,36,41,73,0.10774800000000001,9,202.67858597928517
528,C,16,26,42,0.017471999999999998,18,20.2111278538037
529,C,22,29,36,0.022968,15,12.259866867317033
530,C,37,37,79,0.108151,13,109.53964892492857
531,C,22,46,58,0.058696,28,61.11933512031493
532,C,43,49,95,0.200165,12,123.7012522537487
533,C,45,42,54,0.10206000000000001,4,96.0892388231989
534,C,50,54,77,0.20790000000000003,24,28.184265356259193
535,C,32,30,57,0.054720000000000005,26,23.480120441584326
536,C,21,38,85,0.06783,20,53.09318211771063
537,C,35,81,102,0.28917,18,111.12966374412878
538,C,42,68,40,0.11424,11,44.153622050409055
539,C,18,29,42,0.021923999999999996,26,28.179921504714354
540,C,87,116,120,1.2110400000000001,26,2000.0
541,C,23,22,87,0.044022000000000006,26,36.229238572802636
542,C,38,58,40,0.08815999999999999,26,113.85054065252965
543,C,52,61,94,0.29816800000000004,8,544.5230082683584
544,C,18,24,22,0.009504,8,3.429693760154385
545,C,28,29,63,0.05115600000000001,4,35.19279975109279
546,C,50,48,60,0.144,26,89.7619866104836
547,C,60,106,120,0.7631999999999999,10,216.54914109075696
548,C,37,52,69,0.13275599999999999,28,149.5217023038099
549,C,25,52,43,0.0559,5,37.50115190790562
550,C,5,54,28,0.007560000000000001,23,5.392245195408495
551,C,86,120,119,1.22808,17,455.22209452050794
552,C,58,104,111,0.6695519999999999,2,268.7609193154418
553,C,48,74,52,0.18470399999999998,7,269.96986094869465
554,C,48,52,89,0.222144,20,49.88580808178384
555,C,28,69,32,0.061824000000000004,12,28.00044004102795
556,C,34,83,80,0.22576000000000002,11,115.99666910127165
557,C,28,31,95,0.08246000000000002,16,60.92281359066433
558,C,22,49,28,0.030184,20,26.08169877672532
559,C,44,71,110,0.34364000000000006,3,255.2033915339216
560,C,14,14,21,0.004116000000000001,15,1.1919983742312577
561,C,36,75,48,0.12960000000000002,22,60.114929592273896
562,C,55,72,74,0.29304,7,381.37016740633607
563,C,20,87,27,0.04698,11,44.00359538780588
564,C,56,69,120,0.46368000000000004,8,442.23127647001564
565,C,9,8,10,0.0007199999999999999,25,0.7096467339919156
566,C,58,66,120,0.45935999999999994,24,523.6323228682512
567,C,50,61,91,0.27754999999999996,9,69.15040920633999
568,C,16,38,14,0.008511999999999999,27,5.058108326838594
569,C,30,46,45,0.06209999999999999,25,49.76609958793351
570,C,18,22,27,0.010692,12,6.023142655894305
571,C,28,42,55,0.06468000000000002,15,84.3051025815869
572,C,96,120,112,1.29024,8,941.1267405640913
573,C,27,31,29,0.024273000000000003,21,27.922776967221107
574,C,42,50,50,0.105,12,138.65316930429532
575,C,32,69,36,0.07948800000000002,15,60.17236569360242
576,C,20,31,26,0.016120000000000002,19,23.676698540370726
577,C,5,60,5,0.0015,21,1.2975341596876617
578,C,7,26,29,0.0052780000000000014,2,6.948595350670653
579,C,44,56,59,0.145376,6,82.23209680571387
580,C,11,9,42,0.004157999999999999,20,3.1165193575278947
581,C,27,25,62,0.041850000000000005,22,33.09787151084632
582,C,15,51,29,0.022185,15,7.047568094195562
583,C,35,45,77,0.12127499999999998,12,76.42023914623628
584,C,24,33,43,0.034055999999999996,22,50.816833442403535
585,C,24,54,33,0.042768,12,39.63648237471519
586,C,32,63,32,0.064512,21,25.679876448828715
587,C,5,43,6,0.0012900000000000001,4,0.7272571007395506
588,C,14,35,13,0.00637,27,2.62352824488108
589,C,30,88,36,0.09504000000000001,12,17.122465490455244
590,C,13,19,35,0.008645000000000002,2,13.177274747980048
591,C,26,22,77,0.04404400000000001,22,30.298090391057617
592,C,59,59,120,0.41772,16,221.44977466355226
593,C,5,5,19,0.000475,18,0.41834975688622944
594,C,70,81,120,0.6803999999999999,12,82.09360130748804
595,C,33,64,55,0.11616,4,57.98047824109569
596,C,24,19,97,0.044231999999999994,1,45.88772824135854
597,C,40,40,55,0.08800000000000001,24,81.93305013270029
598,C,17,58,34,0.033524000000000005,10,59.06073947551929
599,C,13,40,46,0.023920000000000004,27,21.806907306959086
600,C,23,19,28,0.012236,19,8.849250411717106
601,C,9,8,42,0.003024,2,3.439056547543085
602,C,6,13,9,0.0007019999999999999,13,1.0184639011453847
603,C,43,58,64,0.159616,2,170.22991716541523
604,C,17,41,71,0.049487,20,82.20812994480606
605,C,15,27,44,0.01782,29,20.94369715182053
606,C,19,35,66,0.043890000000000005,4,59.486110990752195
607,C,56,90,64,0.32256,14,106.14248650330163
608,C,38,45,55,0.09405000000000001,12,102.16537344524517
609,C,25,29,34,0.02465,12,16.719793171085207
610,C,28,32,49,0.043904000000000006,11,35.9656456214064
611,C,42,38,38,0.060648,8,58.29208324234015
612,C,10,36,44,0.01584,15,26.818982049793735
613,C,22,32,32,0.022528000000000003,25,40.11438237534798
614,C,9,6,31,0.0016740000000000001,18,0.8533873198311808
615,C,55,71,75,0.29287500000000005,24,318.8174382564152
616,C,31,89,69,0.19037099999999998,17,212.60534973216403
617,C,34,61,51,0.105774,25,60.5116808084231
618,C,14,25,32,0.011200000000000002,5,3.8165070645548407
619,C,27,28,27,0.020412,28,4.432904046436279
620,C,35,60,52,0.1092,29,127.38394916856575
621,C,23,45,49,0.050714999999999996,17,37.43786192381109
622,C,20,68,16,0.02176,5,38.89812932606885
623,C,6,36,42,0.009072,14,6.422909937924994
624,C,9,26,60,0.014039999999999999,9,24.39469321446232
625,C,53,61,57,0.18428099999999997,24,118.87090986498018
626,C,23,44,59,0.059708000000000004,18,71.51128924294102
627,C,25,23,58,0.03335,3,9.69156498384471
628,C,28,63,25,0.0441,29,36.26376374917255
629,C,57,95,78,0.42237,18,512.8169769088487
630,C,18,26,38,0.017783999999999998,21,26.948155588138203
631,C,28,37,65,0.06734000000000001,4,84.57882470825483
632,C,52,51,74,0.196248,15,40.98589989209652
633,C,21,64,69,0.092736,19,55.73540670673214
634,C,16,79,47,0.059408,8,13.801035210092534
635,C,21,38,17,0.013566,10,4.383213188777457
636,C,37,36,61,0.08125200000000002,17,80.72369293476498
637,C,5,21,5,0.0005250000000000001,3,0.553428138048726
638,C,25,44,35,0.0385,12,44.65103006070868
639,C,9,8,24,0.0017280000000000002,29,2.3364272530072263
640,C,14,43,19,0.011438000000000002,25,12.562920349206626
641,C,31,98,65,0.19747,19,239.2914662450209
642,C,41,63,77,0.19889099999999998,2,46.3028540324236
643,C,7,13,32,0.0029120000000000005,29,1.3238054029187074
644,C,10,50,6,0.0030000000000000005,22,2.74160921256779
645,C,10,41,22,0.009020000000000002,9,12.038824804033807
646,C,50,70,89,0.3115,18,32.838214413320685
647,C,64,97,73,0.45318400000000003,6,348.6834351884022
648,C,20,29,24,0.013920000000000004,18,13.872313017447336
649,C,20,49,73,0.07153999999999999,28,13.746499658453224
650,C,27,67,43,0.07778700000000001,14,49.265302550265446
651,C,48,46,79,0.174432,2,249.32778023385444
652,C,13,63,38,0.031122,19,30.742016487067747
653,C,50,46,64,0.1472,27,67.38219140982126
654,C,9,5,43,0.0019349999999999999,5,2.5585854226445663
655,C,65,69,65,0.291525,24,167.26728275116315
656,C,54,77,110,0.45738000000000006,26,605.3720525940031
657,C,24,53,53,0.06741599999999999,13,35.127045125079505
658,C,62,79,118,0.577964,29,502.49609851395036
659,C,18,25,30,0.013499999999999998,26,8.482118407408837
660,C,33,28,57,0.052668,24,26.114051382383696
661,C,42,45,54,0.10205999999999998,26,143.40155561094736
662,C,11,13,40,0.00572,13,2.3333221855765345
663,C,31,28,66,0.057288000000000006,16,16.647363128024416
664,C,48,66,51,0.16156799999999996,1,91.6260279289907
665,C,8,28,28,0.006272000000000001,9,6.657114500860119
666,C,108,120,120,1.5552000000000004,25,1904.9309934496775
667,C,55,66,96,0.34848000000000007,25,675.1397935487025
668,C,83,88,104,0.7596159999999998,2,393.73063513097287
669,C,24,39,26,0.024335999999999997,12,15.596330894756088
670,C,31,56,57,0.09895200000000001,25,35.18557654090995
671,C,15,96,41,0.05904,4,50.08397316931339
672,C,39,78,52,0.158184,8,302.6230175482834
673,C,60,58,82,0.28536,2,295.0481719893366
674,C,54,83,77,0.34511400000000003,21,302.38742841966297
675,C,53,118,112,0.7004480000000001,2,436.46064069132916
676,C,55,83,80,0.3652,11,542.6616704516226
677,C,42,70,66,0.19404,24,144.97798515872603
678,C,65,61,120,0.4758,2,167.876050058638
679,C,67,97,72,0.4679280000000001,29,277.41974876772326
680,C,26,64,41,0.068224,9,18.018347390893066
681,C,39,75,42,0.12285,16,51.852766393743366
682,C,62,91,58,0.327236,15,52.29663848097937
683,C,11,61,67,0.044957,20,31.197909151423296
684,C,20,44,21,0.01848,18,17.226731215111826
685,C,77,114,76,0.667128,24,379.32395722430005
686,C,60,65,73,0.2847,7,186.54371424629622
687,C,77,120,112,1.03488,25,1700.5716275021243
688,C,48,102,80,0.3916800000000001,16,438.79844266245374
689,C,28,49,48,0.06585600000000001,10,52.89011780193773
690,C,25,20,44,0.022000000000000002,5,11.13055346813496
691,C,14,19,72,0.019152000000000002,9,27.44682616939865
692,C,19,45,24,0.02052,11,9.340106555015241
693,C,15,27,30,0.012150000000000001,3,6.672319227288529
694,C,56,53,114,0.338352,10,496.48024931536304
695,C,16,21,35,0.01176,23,9.272291464111767
696,C,71,78,75,0.41534999999999994,26,458.2794855096045
697,C,32,34,59,0.064192,27,55.84771480850022
698,C,29,45,28,0.036539999999999996,28,35.08420348895603
699,C,47,52,92,0.22484799999999996,1,117.26113059202103
700,C,16,46,21,0.015456,21,7.1332608690742765
701,C,59,60,99,0.35046,10,191.3863666786961
702,C,11,91,68,0.068068,26,25.574022987661706
703,C,8,12,48,0.004608,4,6.330423524567369
704,C,50,78,66,0.2574,1,129.87987381750702
705,C,52,95,68,0.33592,29,278.92083779222946
706,C,52,73,57,0.216372,17,258.42821265992137
707,C,10,7,31,0.00217,26,2.5578647547827935
708,C,27,30,29,0.023490000000000007,10,15.885815116531212
709,C,10,111,12,0.013320000000000004,18,9.612906938817543
710,C,22,21,38,0.017556,27,32.85480470555156
711,C,42,58,54,0.131544,22,130.54438885235666
712,C,44,66,52,0.151008,8,187.17761218467226
713,C,25,67,67,0.112225,9,162.57018764892453
714,C,19,47,17,0.015180999999999998,18,18.00351245669634
715,C,74,73,77,0.415954,14,168.6941046496162
716,C,60,76,72,0.32832,23,272.90887208256447
717,C,20,28,69,0.03864000000000001,13,12.121739620579545
718,C,9,9,25,0.002025,24,1.9427513296132957
719,C,15,51,11,0.008415,1,13.689166388817238
720,C,31,33,62,0.063426,17,48.64807740791003
721,C,42,91,87,0.332514,23,222.75615193077894
722,C,11,35,25,0.009625,4,1.9866528578887352
723,C,28,53,58,0.08607200000000001,15,141.65172720284687
724,C,9,14,5,0.00063,22,0.19853833344051586
725,C,69,100,69,0.47609999999999997,16,103.52364972099889
726,C,21,52,26,0.028392,20,13.23885192121751
727,C,45,44,53,0.10493999999999999,8,27.439892504420946
728,C,21,21,43,0.018963,27,13.201037843897304
729,C,20,19,26,0.009880000000000002,2,7.620032427108411
730,C,33,82,53,0.14341800000000002,13,76.79928581650807
731,C,21,27,30,0.01701,15,4.022786532189582
732,C,18,19,56,0.019152,18,6.243248450476296
733,C,30,46,62,0.08556,20,52.5538939511152
734,C,51,88,56,0.25132800000000005,9,63.64888103555238
735,C,13,31,48,0.019344,11,19.91686251436239
736,C,12,42,72,0.036288,27,15.497664669125774
737,C,8,43,10,0.00344,11,1.8037712465883853
738,C,45,61,58,0.15920999999999996,22,99.5234699506202
739,C,25,36,63,0.0567,3,36.903778700931504
740,C,57,64,88,0.321024,9,26.858953379409517
741,C,13,29,30,0.01131,28,3.6934466531383947
742,C,18,41,21,0.015498000000000001,28,20.854876137181794
743,C,41,71,39,0.11352899999999998,8,8.969897065011502
744,C,21,66,45,0.06237,21,47.47875247368859
745,C,18,39,14,0.009828,29,7.252636700804622
746,C,23,18,83,0.034362000000000004,6,19.157530024817667
747,C,30,77,60,0.1386,2,92.58294279311399
748,C,45,63,120,0.34020000000000006,22,398.9193236451026
749,C,19,58,46,0.050691999999999994,23,65.70300930409304
750,C,7,94,6,0.003948,21,1.8985311714940376
751,C,17,67,36,0.041004000000000006,17,22.392219333708827
752,C,48,51,56,0.137088,13,63.42338528868499
753,C,50,81,78,0.3159,26,229.37437249883868
754,C,18,81,16,0.023328,9,23.465645594414433
755,C,60,59,98,0.34692,25,155.51550119067102
756,C,49,76,45,0.16757999999999998,5,93.00229102624614
757,C,14,13,61,0.011102000000000002,19,17.029943979715938
758,C,58,71,56,0.230608,5,53.516600358402236
759,C,36,37,73,0.09723600000000002,10,68.3497923678285
760,C,17,77,14,0.018326000000000002,21,19.267019934765802
761,C,53,72,108,0.4121280000000001,21,152.6706700593311
762,C,40,60,35,0.084,26,19.304304539461558
763,C,41,81,53,0.17601300000000003,13,62.85847084357454
764,C,66,80,90,0.4752,20,711.2503718258876
765,C,38,38,66,0.095304,8,12.341598922010256
766,C,7,18,11,0.0013860000000000003,12,0.5663712126046886
767,C,27,51,73,0.10052100000000001,4,19.714158967294644
768,C,62,61,80,0.30256,27,98.26574687508557
769,C,19,36,22,0.015048,2,13.714164796909095
770,C,60,85,72,0.36719999999999997,23,169.5696937468175
771,C,13,52,49,0.033124,13,27.84617659665056
772,C,70,111,116,0.9013199999999999,24,783.4744652150574
773,C,36,47,47,0.079524,24,104.54291170629548
774,C,13,42,56,0.030576000000000002,5,3.2681419463593873
775,C,6,54,13,0.004212,3,5.575095590099591
776,C,34,74,48,0.12076799999999999,8,109.88511702607761
777,C,21,40,34,0.028560000000000002,23,10.94634272553055
778,C,11,8,53,0.004664000000000001,28,5.402376422794668
779,C,6,33,36,0.007127999999999999,13,9.469791411130325
780,C,22,47,25,0.025849999999999998,2,12.269657521288083
781,C,53,80,86,0.3646400000000001,19,545.7375529744904
782,C,31,50,58,0.08990000000000001,9,62.512612904430064
783,C,9,13,10,0.00117,5,1.0385540867462366
784,C,28,39,60,0.06552000000000001,28,116.70122753482295
785,C,16,24,31,0.011904,23,7.006873734178575
786,C,29,35,61,0.061914999999999984,25,76.55746806886678
787,C,7,55,5,0.0019250000000000003,6,1.042801631649382
788,C,49,61,116,0.34672400000000003,16,419.0199928043596
789,C,23,41,52,0.049035999999999996,14,43.34224021922868
790,C,41,39,65,0.103935,16,45.35307057461146
791,C,39,48,50,0.09359999999999999,22,60.64121865918783
792,C,16,17,47,0.012784,11,6.914848029627823
793,C,77,89,114,0.781242,8,219.44101181632462
794,C,31,28,43,0.037324,23,7.192196251227947
795,C,25,47,54,0.06344999999999999,24,36.29778572905226
796,C,7,25,14,0.0024500000000000004,28,0.4017441804717175
797,C,13,19,14,0.0034580000000000006,29,1.3350421483237507
798,C,32,50,61,0.09759999999999999,2,104.82492757256853
799,C,21,22,50,0.0231,17,24.15486086530938
800,C,21,61,74,0.094794,17,103.97746114227265
801,C,47,47,47,0.10382299999999998,6,56.10417285000787
802,C,78,104,120,0.9734400000000001,15,1376.6574149563712
803,C,23,55,41,0.051864999999999994,12,45.344459134417384
804,C,34,29,42,0.041412000000000004,1,14.215898640578294
805,C,26,24,54,0.033696000000000004,26,12.238050796421447
806,C,41,85,44,0.15334,7,156.6305403522728
807,C,9,23,55,0.011385000000000001,23,4.480693242607148
808,C,43,52,48,0.10732799999999999,12,81.58456771484285
809,C,21,42,35,0.03087,6,56.79466501135305
810,C,34,30,57,0.05814,23,5.947666544441869
811,C,21,23,19,0.009177000000000001,16,1.4350565743312935
812,C,65,94,65,0.39714999999999995,11,735.9634039884071
813,C,5,19,25,0.0023750000000000004,21,2.0463289183442908
814,C,15,60,50,0.045,8,15.493772802342052
815,C,22,77,30,0.050820000000000004,28,72.87313545734008
816,C,11,6,13,0.000858,6,1.1918375097178278
817,C,49,92,85,0.38317999999999997,23,305.41903273457325
818,C,40,119,52,0.24752000000000002,1,226.1634470824718
819,C,18,18,20,0.006479999999999999,4,3.2019376447736807
820,C,42,73,89,0.272874,15,64.31287707246723
821,C,39,69,53,0.142623,24,124.83797719055133
822,C,13,18,39,0.009125999999999999,22,4.714835391356558
823,C,27,27,76,0.05540400000000001,22,54.049249653166044
824,C,90,120,94,1.0152,13,1304.75207742965
825,C,14,40,34,0.019040000000000005,5,3.071740500757468
826,C,30,77,59,0.13629,19,119.51152310625213
827,C,28,71,61,0.12126800000000001,29,54.7308705470469
828,C,27,40,89,0.09612000000000002,28,131.94678969902685
829,C,30,47,45,0.06344999999999999,21,30.07757151321301
830,C,6,15,11,0.00099,2,0.8890230615004662
831,C,30,82,33,0.08117999999999999,20,66.54859410716435
832,C,15,19,11,0.003135,2,1.9669792145679583
833,C,12,10,69,0.008280000000000001,5,8.255926874156394
834,C,6,70,28,0.011760000000000001,24,12.642166931697568
835,C,11,47,33,0.017061,5,14.290438036307744
836,C,34,67,30,0.06834,20,77.34912558299072
837,C,15,14,47,0.00987,25,17.494955235396134
838,C,7,67,30,0.014070000000000001,19,9.200974338468665
839,C,28,89,24,0.059808,25,46.01324942945224
840,C,27,50,70,0.09450000000000001,8,13.442947264590709
841,C,67,98,75,0.49245000000000005,9,592.0523824396091
842,C,33,39,33,0.04247100000000001,9,32.97994748626782
843,C,13,36,51,0.023867999999999997,17,15.296935104489165
844,C,6,16,47,0.0045119999999999995,15,1.368874514132206
845,C,18,52,24,0.022463999999999994,28,31.747316878177664
846,C,8,19,86,0.013071999999999999,29,8.184492418046537
847,C,29,65,39,0.07351499999999998,27,73.87073917120057
848,C,45,98,72,0.31751999999999997,7,117.25783473513418
849,C,29,28,27,0.021923999999999996,24,36.254406327678865
850,C,12,48,7,0.004032,17,1.6086842523098628
851,C,37,48,45,0.07991999999999999,27,33.540378550223295
852,C,53,70,63,0.23373000000000002,28,312.4257308007696
853,C,23,20,30,0.013800000000000002,25,20.392992598761598
854,C,9,16,27,0.003888,19,1.6802655779121403
855,C,63,66,86,0.357588,12,255.2587157570466
856,C,48,70,80,0.26880000000000004,5,292.49096516175666
857,C,33,32,41,0.043296,24,59.920156044696945
858,C,33,32,36,0.038016,22,23.11793953905441
859,C,101,119,120,1.44228,21,1114.0773201542463
860,C,17,29,69,0.034017000000000006,27,37.49732733699923
861,C,69,120,91,0.75348,12,816.8546842090731
862,C,8,29,35,0.008119999999999999,5,9.558052077368357
863,C,38,68,46,0.118864,21,100.04025591332662
864,C,16,70,41,0.04592,21,14.56616457742215
865,C,16,53,18,0.015264,20,22.173091900531617
866,C,8,9,35,0.00252,7,3.407993683700116
867,C,18,48,32,0.027648000000000002,16,33.352195012104175
868,C,17,31,20,0.01054,9,3.2786494536893005
869,C,32,37,27,0.031968,26,13.569604736549735
870,C,76,95,100,0.722,19,798.2369435321535
871,C,37,91,56,0.188552,27,33.12305410978454
872,C,12,27,15,0.00486,3,8.48266325276216
873,C,20,59,41,0.04838,13,29.31702023525804
874,C,21,16,41,0.013776,20,14.660248032462118
875,C,39,41,37,0.05916300000000001,8,83.28580714042255
876,C,30,46,36,0.04967999999999999,15,31.083795294784014
877,C,41,36,61,0.090036,10,48.8445180908773
878,C,17,30,18,0.00918,21,8.217335105713566
879,C,38,41,71,0.110618,1,94.7578170871448
880,C,24,24,69,0.039743999999999995,1,25.525610237769662
881,C,20,77,28,0.043120000000000006,20,38.175941145858985
882,C,38,81,76,0.23392800000000002,4,362.8199504659368
883,C,37,43,66,0.10500599999999999,20,74.68202059788773
884,C,6,22,7,0.0009239999999999998,5,0.3852276276163672
885,C,46,58,53,0.141404,13,85.69684271857108
886,C,10,70,86,0.060200000000000004,21,37.63022740090383
887,C,36,59,31,0.065844,20,22.98843776045212
888,C,32,38,42,0.051072,24,19.581329483122065
889,C,33,46,55,0.08349000000000001,14,84.15361385379443
890,C,45,68,57,0.17442,9,98.44981353344222
891,C,34,54,55,0.10098000000000003,6,164.08011280198085
892,C,11,40,42,0.01848,22,8.570616711028796
893,C,19,41,50,0.03895,25,12.068204227421665
894,C,43,55,53,0.12534499999999998,21,140.7669541275054
895,C,23,51,24,0.028152,2,39.15281090150228
896,C,27,61,43,0.07082100000000001,16,35.35654039309305
897,C,42,119,50,0.24989999999999998,20,105.50522344591006
898,C,48,55,83,0.21912000000000004,1,88.99202480388834
899,C,31,68,51,0.10750799999999999,26,83.72757462780565
900,C,14,18,56,0.014112000000000003,27,10.049956917618859
901,C,23,45,28,0.028979999999999995,6,13.908992017249233
902,C,45,47,44,0.09306,16,20.99308853112121
903,C,11,49,13,0.007007,25,5.101748748587486
904,C,5,49,7,0.0017150000000000002,19,2.8191058411022185
905,C,16,46,17,0.012511999999999999,2,11.996249320111101
906,C,16,26,20,0.00832,29,6.201733360589742
907,C,22,42,66,0.060984,21,19.81118690566639
908,C,53,112,76,0.451136,1,213.28839635759863
909,C,11,22,73,0.017666,22,9.127269578661588
910,C,8,62,34,0.016864,3,19.28181177037212
911,C,17,44,27,0.020196000000000002,21,27.866208418969165
912,C,24,34,52,0.042432,12,61.35814962699738
913,C,5,27,15,0.0020250000000000003,22,3.6056707814353595
914,C,13,43,39,0.021801,28,38.48847106029954
915,C,48,80,80,0.3072,10,496.76096750857874
916,C,34,86,38,0.111112,22,30.15596012838126
917,C,7,15,57,0.005985000000000001,20,2.1346465243993746
918,C,49,58,80,0.22736,24,119.79283334056885
919,C,45,56,59,0.14868,29,121.75655473370482
920,C,30,36,91,0.09827999999999999,19,30.198410820415255
921,C,31,32,43,0.042656,4,55.72479807782873
922,C,58,55,62,0.19777999999999998,25,179.28951694542548
923,C,30,40,81,0.0972,26,78.25421288440212
924,C,32,71,50,0.11359999999999999,26,43.83759204468143
925,C,25,57,42,0.059849999999999993,2,28.34601946031582
926,C,35,103,51,0.183855,17,70.00762563842628
927,C,27,54,22,0.032076,7,42.35049830468548
928,C,41,36,81,0.11955600000000001,2,102.9435901885659
929,C,15,38,26,0.01482,6,16.167681056607254
930,C,49,56,94,0.257936,3,133.60619510996008
931,C,13,16,28,0.005824,22,3.4908818726514714
932,C,19,51,41,0.039729,6,25.3207316513868
933,C,15,34,12,0.00612,8,6.944331472230546
934,C,6,48,42,0.012096,14,13.997872698621437
935,C,14,47,15,0.009870000000000002,15,4.213194987791688
936,C,6,17,52,0.005304,13,8.342758734596307
937,C,45,78,63,0.22113000000000002,26,74.51243725220957
938,C,36,54,62,0.120528,4,172.43976815339474
939,C,47,63,54,0.15989399999999998,20,49.84908198479883
940,C,21,35,29,0.021315,25,10.341920159785085
941,C,21,32,30,0.02016,23,26.36748891255227
942,C,29,62,45,0.08091000000000001,9,32.36438598475932
943,C,65,120,61,0.4758,15,308.0080691438252
944,C,45,61,92,0.25254,1,174.21992716172736
945,C,5,13,14,0.0009100000000000001,7,0.42357482883930436
946,C,81,105,120,1.0206000000000002,7,1070.8058280513867
947,C,27,35,35,0.03307500000000001,28,43.624106340243564
948,C,15,27,16,0.0064800000000000005,29,8.906369904898225
949,C,40,100,75,0.3,6,169.28159839963456
950,C,15,38,16,0.00912,13,7.206131261797404
951,C,32,36,64,0.073728,20,34.55409090204837
952,C,12,19,30,0.00684,22,3.180577908909671
953,C,68,109,85,0.6300200000000001,28,240.50807961154257
954,C,10,27,31,0.00837,28,13.119158061349799
955,C,23,42,37,0.035742,1,50.35461692099956
956,C,23,82,35,0.06601,8,77.00388978724342
957,C,16,56,29,0.025984000000000004,24,20.092334611518552
958,C,36,67,54,0.130248,17,96.29550713710778
959,C,46,44,54,0.109296,23,86.20419904292115
960,C,45,48,56,0.12096000000000001,17,96.47055176725154
961,C,13,29,9,0.0033929999999999997,5,2.279356172446984
962,C,42,51,61,0.13066199999999997,2,45.71485697836233
963,C,39,36,51,0.071604,5,24.549976287841258
964,C,87,101,98,0.8611260000000001,13,1389.8742226851296
965,C,46,62,46,0.131192,19,95.60681666865027
966,C,22,36,43,0.034055999999999996,10,55.09927582890892
967,C,22,69,22,0.033396,21,12.82832362822322
968,C,20,63,65,0.0819,14,67.23367060367866
969,C,44,62,59,0.16095199999999998,28,68.84966942455729
970,C,26,31,38,0.030628000000000002,27,14.50374466855254
971,C,47,84,82,0.32373599999999997,16,62.552588189805114
972,C,42,41,85,0.14637,13,49.02384014949211
973,C,55,120,68,0.44880000000000003,5,669.0056824028741
974,C,21,32,24,0.016128,9,8.790912451074416
975,C,21,20,58,0.02436,18,21.784438945114314
976,C,17,30,51,0.02601,1,18.416168046982555
977,C,61,59,86,0.309514,20,195.70696668609668
978,C,18,22,47,0.018611999999999997,21,14.73106576631591
979,C,35,68,57,0.13565999999999998,16,55.291747508126846
980,C,17,15,62,0.01581,12,28.638826027635634
981,C,65,118,104,0.7976800000000001,26,994.7755825972523
982,C,13,31,9,0.003627,15,3.9974420541062994
983,C,47,87,95,0.388455,5,276.80213542068054
984,C,43,72,53,0.16408799999999998,8,61.20727150936385
985,C,41,46,85,0.16030999999999998,2,240.86315334036286
986,C,5,17,8,0.00068,8,0.3852318354946188
987,C,29,36,29,0.030275999999999997,29,7.11263514915776
988,C,45,68,47,0.14382,1,81.635707628238
989,C,17,15,42,0.010710000000000003,18,12.843342227633965
990,C,29,38,60,0.06612,1,60.5021244257188
991,C,46,95,61,0.26657000000000003,3,298.1069353375077
992,C,13,9,26,0.0030419999999999996,14,3.6430767521802263
993,C,41,90,63,0.23247,12,100.42128660351375
994,C,15,55,38,0.03135,11,47.41238043136499
995,C,33,62,36,0.073656,20,49.777648177378424
996,C,80,86,100,0.688,19,645.8516202904821
997,C,42,89,50,0.18689999999999998,8,16.76409970902842
998,C,43,46,46,0.09098800000000001,2,168.88817874789686
999,C,9,15,56,0.007559999999999999,1,3.7961312183822846
